1711929600000,3645.29000000,3645.95000000,3636.00000000,3636.01000000,3299.33350000,1711930499999,12013615.53032900,8979,1587.58200000,5780775.60674200,0
1711930500000,3636.01000000,3638.78000000,3632.60000000,3634.01000000,1781.96500000,1711931399999,6478998.95686400,6723,852.81030000,3100750.58297600,0
1711931400000,3634.01000000,3634.95000000,3614.60000000,3621.09000000,4647.01040000,1711932299999,16842814.86155100,11704,1890.97220000,6853078.09991600,0
1711932300000,3621.08000000,3625.67000000,3617.32000000,3625.41000000,2337.14200000,1711933199999,8464399.96578400,8405,1224.97740000,4436357.03613900,0
1711933200000,3625.41000000,3627.00000000,3619.20000000,3620.91000000,1823.35500000,1711934099999,6606617.13079400,5986,1004.18180000,3638423.50392900,0
1711934100000,3620.92000000,3622.30000000,3610.62000000,3612.20000000,3105.89310000,1711934999999,11229440.49919900,8405,1310.67730000,4739456.84115700,0
1711935000000,3612.20000000,3618.92000000,3608.68000000,3610.21000000,2211.93980000,1711935899999,7992409.75425100,7518,1076.59390000,3890196.92901400,0
1711935900000,3610.20000000,3614.40000000,3606.26000000,3609.79000000,2189.62640000,1711936799999,7905284.60248800,7371,1178.76830000,4255402.96566300,0
1711936800000,3609.79000000,3613.21000000,3607.01000000,3609.99000000,1612.69830000,1711937699999,5821076.57233400,5630,829.98100000,2995802.46373000,0
1711937700000,3610.00000000,3611.57000000,3607.63000000,3608.36000000,1449.83980000,1711938599999,5232736.15470400,4600,629.37260000,2271440.45674000,0
1711938600000,3608.35000000,3612.36000000,3606.06000000,3611.20000000,2380.13380000,1711939499999,8590230.52437500,5737,1155.28240000,4169633.45317200,0
1711939500000,3611.20000000,3615.38000000,3611.20000000,3613.01000000,1668.60360000,1711940399999,6029991.59109300,5182,952.63920000,3442451.60091600,0
1711940400000,3613.01000000,3616.15000000,3606.20000000,3606.99000000,1295.41300000,1711941299999,4677971.32683900,4353,662.72620000,2393246.23202300,0
