1724170500000,2578.19000000,2580.40000000,2573.20000000,2579.99000000,2032.44530000,1724171399999,5238059.32888900,12386,1113.49560000,2869991.85327400,0
1724171400000,2579.99000000,2583.00000000,2573.06000000,2577.40000000,2736.46980000,1724172299999,7053601.03187200,13734,1516.94510000,3910646.12293500,0
1724172300000,2577.37000000,2580.00000000,2570.61000000,2574.59000000,2390.10750000,1724173199999,6152929.20509600,12221,1178.59330000,3034261.63331400,0
1724173200000,2574.59000000,2577.26000000,2570.00000000,2575.70000000,1534.20460000,1724174099999,3949420.53146300,11699,808.97600000,2082530.05965600,0
1724174100000,2575.71000000,2578.00000000,2572.00000000,2577.86000000,1496.28290000,1724174999999,3853956.64207600,8743,773.62530000,1992607.44443700,0
1724175000000,2577.86000000,2580.17000000,2575.07000000,2580.17000000,1360.47000000,1724175899999,3506930.94987200,8020,808.36260000,2083657.53394500,0
1724175900000,2580.16000000,2593.40000000,2579.36000000,2589.81000000,3311.40490000,1724176799999,8566521.13177100,13886,2110.05980000,5458892.39612700,0
1724176800000,2589.81000000,2598.60000000,2585.02000000,2594.91000000,4679.50370000,1724177699999,12132753.66957500,17557,2534.91290000,6572679.78391900,0
1724177700000,2594.90000000,2602.97000000,2592.80000000,2594.00000000,2336.25970000,1724178599999,6071364.81799100,12369,1373.65550000,3569814.67808700,0
1724178600000,2594.00000000,2600.00000000,2587.74000000,2597.14000000,3064.41170000,1724179499999,7948058.43140400,11622,1690.79190000,4385123.74455100,0
1724179500000,2597.13000000,2599.60000000,2588.20000000,2590.19000000,1928.37420000,1724180399999,5003005.93443400,10698,663.70310000,1721825.63759400,0
1724180400000,2590.20000000,2597.34000000,2588.81000000,2595.89000000,1472.47250000,1724181299999,3819431.11938100,8002,619.49790000,1606854.24968800,0
1724181300000,2595.89000000,2598.68000000,2593.00000000,2595.86000000,1448.09220000,1724182199999,3759390.65218700,8687,560.15750000,1454061.71203400,0
1724182200000,2595.86000000,2604.22000000,2594.69000000,2602.81000000,1628.23790000,1724183099999,4233012.02135100,7995,986.68340000,2565090.52105300,0
1724183100000,2602.82000000,2606.70000000,2600.59000000,2601.94000000,2338.90730000,1724183999999,6090693.11092600,13001,1019.91300000,2656127.77629800,0
1724184000000,2601.94000000,2609.93000000,2599.60000000,2604.51000000,1868.79050000,1724184899999,4867120.83125400,11838,941.11310000,2451279.85818500,0
1724184900000,2604.51000000,2606.99000000,2601.00000000,2601.19000000,1053.64650000,1724185799999,2744383.54313600,7118,337.26560000,878387.96612600,0
1724185800000,2601.19000000,2603.70000000,2598.80000000,2603.69000000,756.32720000,1724186699999,1967377.04383400,6560,354.98400000,923412.48741400,0
1724186700000,2603.69000000,2603.69000000,2588.80000000,2589.60000000,3173.23800000,1724187599999,8228460.06182000,11902,1052.81850000,2729662.06581700,0
1724187600000,2589.59000000,2591.20000000,2565.23000000,2577.55000000,7040.10330000,1724188499999,18155040.02125500,26015,2619.04810000,6752722.85955800,0
1724188500000,2577.56000000,2582.80000000,2574.20000000,2577.01000000,1730.35120000,1724189399999,4461304.09614800,8021,700.20870000,1805269.33374500,0
1724189400000,2577.01000000,2583.38000000,2576.54000000,2580.77000000,1729.28870000,1724190299999,4461028.12857500,7504,898.70110000,2318688.83467300,0
1724190300000,2580.78000000,2587.50000000,2579.88000000,2584.37000000,1644.09690000,1724191199999,4248133.03671600,8496,865.37870000,2235930.19390400,0
1724191200000,2584.36000000,2593.42000000,2583.65000000,2589.51000000,1473.83000000,1724192099999,3816164.87758200,10562,871.04770000,2255207.68461800,0
1724192100000,2589.51000000,2590.59000000,2586.23000000,2587.94000000,912.88520000,1724192999999,2362832.11794000,6383,401.60170000,1039489.28572800,0
1724193000000,2587.94000000,2588.43000000,2584.20000000,2585.74000000,870.01580000,1724193899999,2250201.01423300,6235,274.41710000,709749.85255200,0
1724193900000,2585.75000000,2588.97000000,2585.00000000,2586.99000000,777.67760000,1724194799999,2011773.14164400,5682,348.45160000,901438.61965100,0
1724194800000,2586.98000000,2588.19000000,2582.51000000,2585.50000000,1235.65110000,1724195699999,3195186.45437800,6926,581.75280000,1504280.69121100,0
1724195700000,2585.50000000,2586.40000000,2576.94000000,2577.31000000,1409.19820000,1724196599999,3636786.17621200,8128,518.23700000,1337183.96851200,0
1724196600000,2577.31000000,2580.05000000,2575.82000000,2578.49000000,1039.60410000,1724197499999,2680100.98605800,6508,508.04540000,1309722.37889800,0
1724197500000,2578.50000000,2579.87000000,2572.00000000,2572.82000000,1245.29080000,1724198399999,3206740.50895100,7987,279.90160000,720767.00548300,0
1724198400000,2572.81000000,2579.06000000,2572.30000000,2578.49000000,2188.24400000,1724199299999,5636455.51737700,9757,1023.49620000,2635844.18674100,0
1724199300000,2578.49000000,2584.81000000,2578.42000000,2582.13000000,1850.56300000,1724200199999,4779603.62849700,7921,1057.31560000,2730638.59625300,0
1724200200000,2582.14000000,2584.00000000,2575.84000000,2581.66000000,1884.79740000,1724201099999,4860964.64289700,9075,1027.50730000,2649734.02369100,0
1724201100000,2581.66000000,2585.60000000,2576.41000000,2576.69000000,2245.14420000,1724201999999,5794558.54790500,8004,841.17440000,2170350.02565900,0
1724202000000,2576.68000000,2581.63000000,2573.33000000,2578.03000000,1714.31560000,1724202899999,4418302.93306200,10464,788.75360000,2032855.56667700,0
1724202900000,2578.02000000,2579.78000000,2557.00000000,2570.82000000,5686.30980000,1724203799999,14590086.61964700,21815,1834.96380000,4708455.68131900,0
1724203800000,2570.83000000,2577.62000000,2565.10000000,2577.01000000,1843.70040000,1724204699999,4739753.80906600,9789,872.99520000,2244328.36359200,0
1724204700000,2577.02000000,2584.80000000,2577.02000000,2584.79000000,1621.18520000,1724205599999,4183986.22187200,8921,723.75600000,1868051.38304800,0
1724205600000,2584.79000000,2596.10000000,2582.85000000,2592.58000000,2948.26770000,1724206499999,7637233.29846400,17122,1892.82310000,4903117.68079700,0
1724206500000,2592.58000000,2593.56000000,2586.38000000,2587.68000000,831.47990000,1724207399999,2153719.90493100,6238,294.34840000,762445.91001200,0
1724207400000,2587.68000000,2592.77000000,2586.22000000,2592.19000000,1015.93820000,1724208299999,2630992.17538100,4552,509.97190000,1320885.92264100,0
1724208300000,2592.19000000,2598.20000000,2589.21000000,2590.66000000,2112.21800000,1724209199999,5479122.53996200,7464,1420.59420000,3685256.80543100,0
1724209200000,2590.66000000,2593.35000000,2588.33000000,2593.35000000,1018.16140000,1724210099999,2637216.67737400,5741,586.48300000,1519054.69737200,0
1724210100000,2593.34000000,2594.36000000,2590.63000000,2591.41000000,1175.14370000,1724210999999,3046394.15155900,6168,638.82940000,1656154.87932100,0
1724211000000,2591.41000000,2592.42000000,2586.40000000,2588.95000000,1107.39030000,1724211899999,2867005.03373200,5934,541.57210000,1402141.42140300,0
1724211900000,2588.95000000,2591.51000000,2588.03000000,2591.50000000,529.59170000,1724212799999,1371621.88005400,4362,205.86740000,533201.81011800,0
1724212800000,2591.51000000,2593.47000000,2588.31000000,2589.62000000,1138.77830000,1724213699999,2950129.13500700,5711,648.81800000,1680817.39623800,0
1724213700000,2589.63000000,2594.04000000,2589.56000000,2589.61000000,1807.53140000,1724214599999,4684527.46414100,5222,1191.38530000,3087850.94406400,0
1724214600000,2589.62000000,2592.48000000,2589.56000000,2590.93000000,1238.19480000,1724215499999,3207904.25363400,3907,884.98250000,2292703.35452700,0
1724215500000,2590.94000000,2593.11000000,2589.81000000,2592.18000000,1200.18870000,1724216399999,3109663.22653000,5714,790.32060000,2047575.83174700,0
1724216400000,2592.18000000,2595.00000000,2591.40000000,2594.40000000,1068.27620000,1724217299999,2770337.15006300,4708,637.32160000,1652756.47243300,0
1724217300000,2594.41000000,2596.00000000,2593.01000000,2593.24000000,636.71620000,1724218199999,1651903.70143300,4608,242.21580000,628400.25115500,0
1724218200000,2593.24000000,2595.79000000,2591.02000000,2591.03000000,555.88910000,1724219099999,1441793.94526600,4621,148.16610000,384337.62722000,0
1724219100000,2591.04000000,2594.53000000,2591.00000000,2592.75000000,918.26580000,1724219999999,2380894.68100900,6315,347.05100000,899820.85534000,0
1724220000000,2592.74000000,2600.80000000,2592.30000000,2598.90000000,1745.43180000,1724220899999,4531071.81851400,8871,1110.99640000,2884449.95867500,0
1724220900000,2598.90000000,2605.34000000,2597.20000000,2603.37000000,2046.73030000,1724221799999,5324786.66076500,11815,1292.23120000,3362017.92073900,0
1724221800000,2603.37000000,2604.80000000,2598.20000000,2602.41000000,965.32350000,1724222699999,2512024.90915300,8001,549.74790000,1430801.70816700,0
1724222700000,2602.41000000,2602.58000000,2598.68000000,2600.64000000,883.03550000,1724223599999,2296409.29896200,5717,338.05510000,879146.93864400,0
