1714602600000,2972.14000000,2977.54000000,2969.23000000,2972.14000000,2231.62000000,1714603499999,6636045.37421200,6669,973.44910000,2894280.37390500,0
1714603500000,2972.13000000,2975.26000000,2966.07000000,2969.56000000,1992.82180000,1714604399999,5920809.86013700,6505,972.77210000,2889952.61983000,0
1714604400000,2969.56000000,2973.29000000,2965.35000000,2971.97000000,1668.59730000,1714605299999,4955770.26850000,5361,703.12150000,2088427.07629900,0
1714605300000,2971.96000000,2971.97000000,2966.66000000,2966.81000000,1253.37990000,1714606199999,3721305.46808000,5119,556.92440000,1653491.78325900,0
1714606200000,2966.82000000,2982.15000000,2962.61000000,2978.71000000,3409.81910000,1714607099999,10143188.04150500,8510,1654.83500000,4923188.87146400,0
1714607100000,2978.71000000,2984.89000000,2972.46000000,2972.46000000,4487.37250000,1714607999999,13363830.39733700,10725,2146.38890000,6392099.85647500,0
1714608000000,2972.46000000,2982.18000000,2966.66000000,2967.65000000,4956.43030000,1714608899999,14740334.52623100,12347,2452.35570000,7293993.05030800,0
1714608900000,2967.64000000,2973.71000000,2960.57000000,2965.49000000,2832.35580000,1714609799999,8400034.97381400,8454,1053.55030000,3124870.58891200,0
1714609800000,2965.48000000,2969.40000000,2947.64000000,2947.64000000,3513.19210000,1714610699999,10389179.51608800,9818,1440.70710000,4261546.56048200,0
1714610700000,2947.64000000,2953.41000000,2944.68000000,2948.40000000,2069.71770000,1714611599999,6104321.64665400,6595,925.51450000,2729809.57685400,0
1714611600000,2948.41000000,2957.05000000,2948.25000000,2952.98000000,2314.23160000,1714612499999,6832668.35894800,7064,1146.94440000,3386054.58299900,0
1714612500000,2952.98000000,2954.71000000,2942.59000000,2943.36000000,2074.19080000,1714613399999,6114412.09921000,6583,870.62840000,2566246.29725900,0
1714613400000,2943.35000000,2943.36000000,2893.26000000,2905.96000000,12621.67890000,1714614299999,36742142.42434300,27222,5575.59540000,16221105.63052600,0
1714614300000,2905.96000000,2915.00000000,2901.56000000,2906.02000000,6919.08390000,1714615199999,20145406.03694400,12270,3927.97580000,11436193.73088800,0
1714615200000,2906.01000000,2918.00000000,2905.75000000,2914.83000000,8394.16520000,1714616099999,24470810.18918700,10981,6327.83120000,18447413.70833300,0
1714616100000,2914.83000000,2917.87000000,2901.55000000,2906.59000000,3168.96780000,1714616999999,9223398.42715600,7676,1267.24690000,3688120.85257700,0
1714617000000,2906.60000000,2918.00000000,2901.61000000,2916.88000000,3335.20740000,1714617899999,9709900.17509300,8613,1897.32640000,5524636.55085900,0
1714617900000,2916.88000000,2929.49000000,2916.03000000,2917.20000000,8652.05620000,1714618799999,25269518.90457600,10286,6601.52110000,19279780.55479900,0
1714618800000,2917.19000000,2925.00000000,2917.19000000,2924.59000000,2870.20180000,1714619699999,8388230.97859000,5584,2084.08630000,6090589.86228300,0
1714619700000,2924.59000000,2934.00000000,2922.00000000,2933.80000000,5783.36460000,1714620599999,16930870.00398300,7802,4640.70550000,13583805.16303300,0
1714620600000,2933.80000000,2934.00000000,2926.52000000,2927.40000000,2567.05320000,1714621499999,7522929.21945300,4800,1327.45230000,3891167.67755600,0
1714621500000,2927.41000000,2933.45000000,2923.35000000,2929.33000000,2372.94380000,1714622399999,6951517.73754600,5890,1304.58510000,3821859.57708200,0
1714622400000,2929.34000000,2934.94000000,2929.33000000,2932.94000000,2776.87520000,1714623299999,8144675.09637100,6193,1478.66970000,4337274.57720300,0
1714623300000,2932.95000000,2936.00000000,2931.20000000,2935.70000000,2813.31260000,1714624199999,8256668.92338400,4589,2176.17710000,6387002.41205000,0
1714624200000,2935.71000000,2938.00000000,2929.45000000,2929.45000000,2747.98610000,1714625099999,8067456.86619200,4993,1675.72230000,4920183.50990400,0
1714625100000,2929.45000000,2931.80000000,2917.54000000,2922.80000000,2353.93640000,1714625999999,6880619.09373100,5633,1418.02940000,4144401.55762700,0
1714626000000,2922.80000000,2923.19000000,2909.38000000,2918.40000000,2213.30880000,1714626899999,6455545.48146400,7323,1123.89690000,3278338.77989400,0
1714626900000,2918.41000000,2918.69000000,2901.79000000,2903.31000000,3085.26620000,1714627799999,8981875.88490000,8310,1411.14200000,4107875.83087000,0
1714627800000,2903.31000000,2911.50000000,2898.20000000,2911.49000000,3116.64120000,1714628699999,9050723.31443900,9001,1470.69360000,4272278.83739400,0
1714628700000,2911.50000000,2918.63000000,2911.49000000,2916.06000000,1818.89020000,1714629599999,5303024.17038800,5861,1069.41680000,3117958.64882800,0
1714629600000,2916.05000000,2924.10000000,2912.68000000,2918.08000000,2425.53060000,1714630499999,7078616.41061000,8249,1549.29750000,4521462.38707400,0
1714630500000,2918.09000000,2923.60000000,2910.14000000,2923.60000000,2255.69340000,1714631399999,6577871.92896600,7484,1413.63370000,4122441.54060000,0
1714631400000,2923.59000000,2925.22000000,2914.51000000,2918.11000000,1465.13400000,1714632299999,4277552.78383800,5765,723.06780000,2111298.35970800,0
1714632300000,2918.12000000,2921.40000000,2910.91000000,2914.60000000,1232.13600000,1714633199999,3593185.45859900,4783,610.21610000,1779627.19607800,0
1714633200000,2914.60000000,2933.91000000,2914.05000000,2928.00000000,4222.76650000,1714634099999,12349742.59050900,9719,2619.29600000,7659207.66264400,0
1714634100000,2928.00000000,2936.61000000,2927.20000000,2930.60000000,3355.61920000,1714634999999,9837959.26161400,7385,1741.54950000,5105306.12804400,0
1714635000000,2930.61000000,2931.79000000,2924.63000000,2926.97000000,1924.05870000,1714635899999,5633475.57320600,5136,1013.86890000,2968743.39012600,0
1714635900000,2926.97000000,2926.97000000,2919.59000000,2921.22000000,1969.02510000,1714636799999,5754184.93230500,5880,947.47540000,2768797.65527700,0
1714636800000,2921.22000000,2933.23000000,2916.73000000,2930.00000000,2488.86210000,1714637699999,7283449.42675200,6734,1281.36080000,3750684.29179100,0
1714637700000,2930.01000000,2943.99000000,2926.47000000,2941.89000000,6100.47760000,1714638599999,17918062.66802900,9407,4713.17770000,13845280.01835200,0
1714638600000,2941.90000000,2946.16000000,2936.24000000,2939.61000000,3211.17950000,1714639499999,9442247.33328100,6711,1166.89730000,3431435.43566000,0
1714639500000,2939.61000000,2944.65000000,2936.62000000,2941.80000000,1550.22820000,1714640399999,4559286.11151300,5134,807.19910000,2374149.61569300,0
1714640400000,2941.80000000,2945.80000000,2937.32000000,2939.92000000,2150.00890000,1714641299999,6323722.54083100,5708,891.81140000,2622955.55858400,0
1714641300000,2939.93000000,2947.03000000,2934.60000000,2942.02000000,1693.02450000,1714642199999,4981124.28000400,5581,833.71660000,2453204.36773600,0
1714642200000,2942.02000000,2944.20000000,2937.17000000,2939.95000000,1801.10530000,1714643099999,5297310.64018600,5509,983.50680000,2892723.22366600,0
1714643100000,2939.95000000,2948.40000000,2939.80000000,2946.35000000,1913.03880000,1714643999999,5633325.18437200,5462,1105.27440000,3254667.31327000,0
1714644000000,2946.36000000,2951.62000000,2940.41000000,2947.28000000,2354.12710000,1714644899999,6932741.70909500,6919,1201.16310000,3537995.83246100,0
1714644900000,2947.28000000,2950.33000000,2943.80000000,2945.94000000,1805.95720000,1714645799999,5321836.04535500,5499,851.71360000,2509939.86530200,0
1714645800000,2945.95000000,2951.20000000,2937.54000000,2950.40000000,2014.85160000,1714646699999,5931819.03013300,6730,1048.09880000,3086095.18465400,0
1714646700000,2950.39000000,2968.00000000,2948.40000000,2965.66000000,8944.54950000,1714647599999,26481023.85760800,16244,5485.32610000,16237916.99284200,0
1714647600000,2965.66000000,3002.40000000,2965.21000000,2985.07000000,22508.41890000,1714648499999,67278254.93941200,40291,12847.05160000,38398767.41298900,0
1714648500000,2985.06000000,2999.36000000,2981.55000000,2991.24000000,6306.64490000,1714649399999,18870639.21570400,14097,3693.97840000,11052420.43941900,0
1714649400000,2991.24000000,2992.19000000,2974.14000000,2991.16000000,6442.84290000,1714650299999,19216704.20201200,14270,3154.96240000,9412406.72791100,0
1714650300000,2991.17000000,3002.51000000,2985.00000000,2995.55000000,7802.37720000,1714651199999,23360151.45536200,14758,4540.47980000,13594855.51513600,0
1714651200000,2995.54000000,3005.00000000,2989.42000000,3004.99000000,4598.52130000,1714652099999,13782245.03355200,11607,2881.10510000,8634635.11843300,0
1714652100000,3005.00000000,3013.00000000,2987.22000000,2987.83000000,9000.44220000,1714652999999,26997981.26222400,18821,4173.97250000,12525798.27166500,0
1714653000000,2987.83000000,3001.40000000,2986.96000000,2992.18000000,4435.14610000,1714653899999,13279111.62269800,11355,2542.60590000,7612712.05985200,0
1714653900000,2992.18000000,2996.72000000,2980.52000000,2982.61000000,4381.46640000,1714654799999,13091157.66965600,10384,1750.29170000,5229969.41624700,0
1714654800000,2982.61000000,2988.88000000,2975.36000000,2981.60000000,4237.73790000,1714655699999,12635178.06275900,10979,2012.28490000,6000403.61063900,0
1714655700000,2981.60000000,2986.07000000,2973.61000000,2982.69000000,4242.69010000,1714656599999,12643372.24707500,11580,2286.41990000,6814057.87547200,0
1714656600000,2982.70000000,2984.39000000,2965.00000000,2973.81000000,6704.78040000,1714657499999,19942655.70915500,17236,3671.84950000,10920784.21232000,0
1714657500000,2973.81000000,2976.64000000,2957.60000000,2965.81000000,5624.70920000,1714658399999,16678395.30365000,13133,2945.21330000,8733030.06219900,0
1714658400000,2965.80000000,2974.78000000,2952.40000000,2960.10000000,6072.50220000,1714659299999,17989296.12106300,15462,2948.45960000,8737414.24753100,0
1714659300000,2960.09000000,2976.00000000,2957.99000000,2974.85000000,5360.93920000,1714660199999,15904920.32859300,14099,3425.45840000,10164726.77550400,0
1714660200000,2974.85000000,2995.82000000,2970.80000000,2993.37000000,7706.56600000,1714661099999,23001470.84712900,17968,4662.02290000,13913319.50081000,0
1714661100000,2993.37000000,2997.94000000,2985.00000000,2992.26000000,6020.63440000,1714661999999,18007441.64963300,12858,3329.49030000,9958737.53555900,0
1714662000000,2992.25000000,2998.41000000,2985.80000000,2997.05000000,6052.38690000,1714662899999,18115079.25613000,13239,3040.45340000,9102573.12467000,0
1714662900000,2997.06000000,3001.45000000,2989.85000000,3000.80000000,6057.48250000,1714663799999,18154191.95820600,11737,3209.70030000,9620581.66768000,0
1714663800000,3000.81000000,3000.85000000,2991.39000000,2996.61000000,4658.16940000,1714664699999,13960817.98963100,10200,1844.55440000,5527739.85546200,0
1714664700000,2996.61000000,2999.40000000,2988.00000000,2990.17000000,3786.30980000,1714665599999,11328199.91225000,10279,1630.35930000,4878558.70077700,0
1714665600000,2990.16000000,2992.00000000,2977.00000000,2982.37000000,4507.34210000,1714666499999,13448059.00940400,11169,2125.26380000,6341120.30698100,0
1714666500000,2982.38000000,2995.00000000,2979.71000000,2994.99000000,2489.05970000,1714667399999,7435492.70955000,7773,1333.07420000,3982737.14599600,0
1714667400000,2995.00000000,2995.00000000,2982.60000000,2984.71000000,2672.34930000,1714668299999,7986846.42746300,8268,1307.18920000,3906997.94594400,0
1714668300000,2984.71000000,2986.96000000,2976.81000000,2981.36000000,2270.54270000,1714669199999,6770041.34954000,6567,959.85550000,2862040.60630700,0
1714669200000,2981.36000000,2989.60000000,2975.63000000,2986.60000000,2484.43040000,1714670099999,7409147.49505400,6884,1218.33910000,3633998.51521900,0
1714670100000,2986.60000000,2999.00000000,2984.65000000,2989.61000000,2053.34890000,1714670999999,6146185.92047400,8147,1049.85660000,3143058.81922000,0
1714671000000,2989.61000000,2994.21000000,2981.82000000,2984.80000000,2202.07140000,1714671899999,6576722.00249800,6114,1100.12860000,3285594.57403600,0
1714671900000,2984.81000000,2997.32000000,2982.32000000,2992.51000000,1929.37440000,1714672799999,5769815.98641500,6451,1205.73190000,3605839.15071400,0
1714672800000,2992.51000000,3001.45000000,2989.74000000,2990.33000000,2958.04970000,1714673699999,8862013.19265200,9420,1585.40010000,4750104.32417500,0
1714673700000,2990.33000000,2990.34000000,2972.00000000,2980.18000000,3152.28930000,1714674599999,9391318.12225900,9448,1340.00770000,3991464.73272000,0
1714674600000,2980.18000000,2996.80000000,2974.08000000,2991.49000000,2563.68190000,1714675499999,7657983.43164300,7695,1525.22710000,4557660.37570700,0
1714675500000,2991.50000000,3006.00000000,2988.52000000,2991.78000000,6717.07080000,1714676399999,20133540.08798100,15022,4534.00150000,13591038.95086200,0
1714676400000,2991.78000000,2992.76000000,2981.81000000,2982.99000000,2393.01640000,1714677299999,7149180.07363900,7802,1218.80610000,3641141.36730400,0
1714677300000,2982.99000000,2992.00000000,2980.46000000,2989.66000000,1350.04520000,1714678199999,4032129.28265400,5186,759.21820000,2267434.99659200,0
1714678200000,2989.67000000,2991.78000000,2982.60000000,2989.70000000,1375.89610000,1714679099999,4109716.10007400,6165,702.17850000,2097355.99724100,0
1714679100000,2989.70000000,3000.99000000,2987.81000000,2999.81000000,1912.60070000,1714679999999,5728796.76452100,6853,1155.76270000,3462459.60529200,0
1714680000000,2999.80000000,3002.00000000,2993.60000000,2999.30000000,1966.16460000,1714680899999,5894808.36446900,6763,1144.14420000,3430339.88119500,0
1714680900000,2999.29000000,3000.20000000,2986.25000000,2988.00000000,1856.29380000,1714681799999,5557745.33667400,5689,755.26230000,2262004.11867800,0
1714681800000,2988.00000000,2990.60000000,2968.84000000,2988.77000000,8771.60280000,1714682699999,26139864.56555800,13799,3702.40750000,11032767.24087600,0
1714682700000,2988.76000000,2988.77000000,2979.86000000,2986.01000000,1710.56420000,1714683599999,5105013.84456400,6050,762.53220000,2275585.08991600,0
1714683600000,2986.01000000,2996.34000000,2984.52000000,2991.80000000,2503.44430000,1714684499999,7490796.12546600,6853,1397.45100000,4181078.90266200,0
1714684500000,2991.81000000,2996.19000000,2988.40000000,2993.99000000,1370.19470000,1714685399999,4100480.93083800,4565,774.07050000,2316481.20619600,0
1714685400000,2993.99000000,3016.72000000,2993.99000000,3002.43000000,5753.77360000,1714686299999,17295762.79954800,15669,3805.55100000,11438562.41542400,0
1714686300000,3002.43000000,3002.50000000,2990.61000000,2996.48000000,1344.18250000,1714687199999,4027277.45783500,6137,530.69110000,1590158.92919900,0
1714687200000,2996.49000000,3015.45000000,2995.97000000,3002.60000000,3530.82460000,1714688099999,10618143.26407200,10427,2050.01220000,6163737.84084100,0
1714688100000,3002.60000000,3011.25000000,2997.84000000,2998.40000000,2524.65040000,1714688999999,7585712.37041200,7497,1491.06990000,4480049.57069400,0
1714689000000,2998.40000000,2999.35000000,2989.85000000,2997.02000000,1755.50310000,1714689899999,5257987.67990400,5861,946.32020000,2834526.81407100,0
