1733057100000,3690.55000000,3690.69000000,3680.27000000,3682.62000000,5248.74320000,1733057999999,19340352.16687900,38177,3176.79730000,11705673.79226400,0
1733058000000,3682.62000000,3697.45000000,3678.61000000,3696.83000000,4066.84640000,1733058899999,14997088.03418900,44451,2289.89000000,8446441.74458200,0
1733058900000,3696.82000000,3706.50000000,3695.00000000,3702.15000000,4160.10700000,1733059799999,15401104.19734700,43316,2388.21810000,8842164.57267300,0
1733059800000,3702.16000000,3714.74000000,3697.88000000,3711.06000000,11143.56680000,1733060699999,41313600.18340600,41358,7208.97290000,26727582.56504600,0
1733060700000,3711.06000000,3711.06000000,3700.31000000,3701.21000000,2844.41540000,1733061599999,10538633.62625000,35510,1257.15050000,4658119.96741100,0
1733061600000,3701.20000000,3711.85000000,3693.43000000,3707.40000000,11810.37980000,1733062499999,43701792.88043500,47375,4242.82570000,15704080.00587700,0
1733062500000,3707.40000000,3713.00000000,3702.22000000,3703.60000000,6496.53380000,1733063399999,24090996.99217000,33142,2503.45750000,9282862.57529000,0
1733063400000,3703.60000000,3710.05000000,3696.05000000,3707.68000000,4646.12980000,1733064299999,17214498.50846700,46037,2118.39970000,7848520.83898800,0
1733064300000,3707.68000000,3711.03000000,3706.00000000,3706.01000000,3228.92770000,1733065199999,11974724.32504400,41596,1730.66100000,6418668.32965500,0
1733065200000,3706.01000000,3717.00000000,3701.20000000,3712.60000000,5700.33250000,1733066099999,21148395.31921700,46700,3601.73620000,13364741.08710100,0
1733066100000,3712.60000000,3726.47000000,3709.50000000,3725.89000000,5853.88750000,1733066999999,21768497.51152500,48939,3742.67070000,13919358.12455100,0
1733067000000,3725.89000000,3746.80000000,3721.26000000,3734.40000000,16286.17460000,1733067899999,60826880.98408300,105477,8785.16240000,32815687.67995500,0
1733067900000,3734.40000000,3745.83000000,3721.40000000,3728.59000000,10401.17390000,1733068799999,38805341.31810500,59121,3504.74700000,13083788.50284400,0
1733068800000,3728.59000000,3736.20000000,3723.00000000,3728.35000000,4851.17440000,1733069699999,18090502.15016400,51445,2551.05090000,9514608.49923900,0
1733069700000,3728.35000000,3736.00000000,3723.38000000,3734.78000000,3886.12410000,1733070599999,14497360.94723300,39229,2424.01980000,9043770.29117600,0
1733070600000,3734.77000000,3744.11000000,3731.20000000,3737.74000000,5819.27230000,1733071499999,21755457.52968100,45659,3803.61380000,14221314.73236000,0
1733071500000,3737.74000000,3740.00000000,3723.86000000,3725.43000000,4229.11360000,1733072399999,15782950.49127100,44330,1756.89590000,6556278.64764300,0
1733072400000,3725.43000000,3729.75000000,3710.77000000,3712.80000000,5679.54110000,1733073299999,21121354.69557800,51051,2315.56820000,8612474.00692200,0
1733073300000,3712.79000000,3716.69000000,3705.88000000,3710.40000000,3857.65850000,1733074199999,14317334.05061700,42478,2083.24810000,7731666.61509000,0
1733074200000,3710.39000000,3714.68000000,3707.65000000,3710.67000000,2625.75960000,1733075099999,9743692.03199300,27201,1623.38650000,6024099.64594200,0
1733075100000,3710.66000000,3723.51000000,3710.66000000,3723.50000000,5243.61210000,1733075999999,19497248.17700400,24673,2967.74830000,11033120.34541100,0
1733076000000,3723.50000000,3731.47000000,3719.20000000,3723.40000000,4918.15100000,1733076899999,18318971.33436200,42465,2141.52070000,7977708.88295200,0
1733076900000,3723.39000000,3725.01000000,3715.67000000,3721.88000000,2767.81790000,1733077799999,10297376.39382300,25338,1235.70810000,4597751.39428100,0
1733077800000,3721.87000000,3726.78000000,3719.44000000,3720.24000000,2699.70220000,1733078699999,10051103.30396100,25502,1244.06390000,4631712.68412300,0
1733078700000,3720.23000000,3720.23000000,3708.21000000,3711.81000000,3815.48160000,1733079599999,14168904.03453700,24345,1103.92440000,4100004.24395400,0
1733079600000,3711.81000000,3718.20000000,3706.36000000,3710.67000000,3089.15570000,1733080499999,11466957.19270100,25196,1390.47150000,5162798.14040600,0
1733080500000,3710.67000000,3713.90000000,3701.96000000,3704.99000000,4429.40160000,1733081399999,16419500.49979300,36048,1851.35950000,6864351.41041800,0
1733081400000,3704.99000000,3708.60000000,3698.00000000,3699.83000000,3994.35240000,1733082299999,14786455.73610600,26672,1324.71850000,4904712.14960600,0
1733082300000,3699.84000000,3708.50000000,3693.02000000,3707.96000000,4316.18940000,1733083199999,15970991.35594600,34272,1951.73250000,7223959.21026400,0
1733083200000,3707.95000000,3710.00000000,3686.00000000,3692.39000000,6602.61370000,1733084099999,24389427.95867200,48253,2841.85660000,10497809.37224000,0
1733084100000,3692.39000000,3700.60000000,3679.00000000,3682.41000000,7020.29850000,1733084999999,25882497.29491000,46984,2260.03300000,8338581.74167900,0
1733085000000,3682.41000000,3691.42000000,3679.50000000,3685.93000000,3664.04670000,1733085899999,13499039.98014900,41885,1888.65310000,6959255.94436200,0
1733085900000,3685.92000000,3692.00000000,3683.24000000,3690.43000000,2742.20810000,1733086799999,10113445.99592200,25845,1437.15900000,5300341.05679700,0
1733086800000,3690.43000000,3700.42000000,3686.66000000,3696.61000000,3219.48610000,1733087699999,11894641.11854600,32809,1831.57110000,6767038.47564800,0
1733087700000,3696.60000000,3704.12000000,3695.00000000,3701.81000000,4030.65490000,1733088599999,14915195.72482900,24310,2116.71170000,7831967.39882400,0
1733088600000,3701.81000000,3701.81000000,3691.80000000,3700.96000000,2214.15790000,1733089499999,8186820.45338100,20498,1194.82230000,4418152.30474500,0
1733089500000,3700.95000000,3706.27000000,3697.00000000,3706.26000000,3974.09660000,1733090399999,14711522.83981200,30323,2175.56800000,8053790.75129500,0
1733090400000,3706.27000000,3733.01000000,3702.00000000,3718.05000000,8389.87160000,1733091299999,31223353.05537600,56888,4862.90670000,18094637.78412900,0
1733091300000,3718.06000000,3734.26000000,3709.83000000,3718.94000000,7451.78220000,1733092199999,27760664.80566100,42466,3527.77070000,13146215.29437900,0
1733092200000,3718.94000000,3729.23000000,3718.93000000,3725.02000000,3106.69040000,1733093099999,11573690.78152200,21635,1709.37290000,6367810.43195400,0
1733093100000,3725.02000000,3732.00000000,3720.06000000,3721.21000000,2596.27000000,1733093999999,9671351.80140300,15483,1147.41980000,4274158.31730600,0
1733094000000,3721.20000000,3728.50000000,3716.10000000,3721.89000000,3454.56470000,1733094899999,12860892.89607500,33688,1445.54830000,5381765.74077300,0
1733094900000,3721.89000000,3723.50000000,3713.35000000,3720.24000000,3350.71540000,1733095799999,12458868.41108700,30003,1694.46070000,6300136.59736900,0
1733095800000,3720.24000000,3722.58000000,3712.28000000,3717.20000000,3457.23330000,1733096699999,12847793.55131600,37408,1904.27940000,7076721.79659400,0
1733096700000,3717.20000000,3717.20000000,3703.00000000,3707.61000000,3085.42560000,1733097599999,11441825.97730300,26231,1632.44090000,6053060.87202100,0
1733097600000,3707.61000000,3714.54000000,3702.50000000,3709.99000000,4438.20340000,1733098499999,16459341.10230900,44428,2479.08410000,9193782.86651400,0
1733098500000,3709.99000000,3715.40000000,3703.10000000,3709.03000000,5252.38880000,1733099399999,19483739.01720500,55161,2743.06100000,10175481.64955800,0
1733099400000,3709.02000000,3719.35000000,3707.20000000,3712.00000000,5037.10700000,1733100299999,18702460.98002700,42573,2936.32870000,10902144.31707300,0
1733100300000,3712.00000000,3712.00000000,3692.84000000,3701.84000000,5349.98100000,1733101199999,19800107.51395000,52643,2563.57620000,9487912.37707100,0
1733101200000,3701.84000000,3717.00000000,3697.60000000,3706.65000000,6079.76640000,1733102099999,22548790.88143500,57603,3104.67500000,11516906.19527800,0
1733102100000,3706.65000000,3737.14000000,3703.04000000,3734.99000000,9664.26200000,1733102999999,35993043.96610400,67861,6170.08020000,22977501.56696700,0
1733103000000,3734.99000000,3739.00000000,3719.18000000,3724.88000000,8116.31430000,1733103899999,30271650.67990000,81058,4049.09810000,15103025.42444900,0
1733103900000,3724.87000000,3732.50000000,3718.41000000,3732.47000000,4426.13070000,1733104799999,16499731.00153800,49952,2081.10880000,7758104.46251300,0
1733104800000,3732.48000000,3739.08000000,3722.00000000,3722.00000000,4844.46660000,1733105699999,18072283.89905900,51467,2508.44190000,9358595.07584000,0
1733105700000,3722.00000000,3725.11000000,3703.61000000,3714.68000000,5945.56320000,1733106599999,22063167.30618500,68223,2409.67900000,8940816.96523500,0
1733106600000,3714.68000000,3718.00000000,3708.64000000,3711.51000000,3147.41320000,1733107499999,11684089.72811400,39377,1427.84710000,5300316.52977800,0
1733107500000,3711.51000000,3740.90000000,3708.80000000,3740.51000000,5454.47280000,1733108399999,20326887.93888100,50773,3237.14430000,12064464.03373400,0
1733108400000,3740.50000000,3760.00000000,3736.04000000,3741.31000000,18440.88000000,1733109299999,69159297.70531800,121348,10709.57980000,40165250.19684900,0
1733109300000,3741.31000000,3750.50000000,3735.72000000,3741.18000000,5007.43140000,1733110199999,18748125.91984400,60125,2734.57950000,10238269.51545700,0
1733110200000,3741.17000000,3741.18000000,3708.27000000,3710.20000000,7254.71370000,1733111099999,27018372.62465900,57198,2615.01110000,9740269.14090300,0
1733111100000,3710.20000000,3720.08000000,3674.60000000,3685.01000000,16161.55400000,1733111999999,59740875.31275500,112799,5850.85690000,21633036.11340400,0
1733112000000,3685.00000000,3695.99000000,3660.86000000,3663.00000000,19269.38580000,1733112899999,70808270.17298900,148275,7493.62280000,27533276.37188900,0
1733112900000,3663.00000000,3675.00000000,3650.00000000,3674.07000000,14924.18750000,1733113799999,54656992.61511500,126088,6574.50160000,24082685.82579800,0
1733113800000,3674.07000000,3691.44000000,3670.56000000,3688.70000000,6875.02520000,1733114699999,25309244.13860700,61906,3563.91090000,13121068.41157500,0
1733114700000,3688.71000000,3692.81000000,3680.28000000,3691.12000000,3814.37790000,1733115599999,14061913.76876600,38352,1832.69210000,6756889.41602300,0
1733115600000,3691.12000000,3703.60000000,3685.85000000,3700.01000000,4453.96230000,1733116499999,16463226.25686400,44452,2865.46200000,10594617.73727200,0
1733116500000,3700.01000000,3709.59000000,3697.68000000,3699.37000000,13884.04580000,1733117399999,51415606.42437800,67262,8482.35580000,31412829.39079700,0
1733117400000,3699.38000000,3700.18000000,3686.22000000,3688.80000000,10960.50460000,1733118299999,40495276.05848500,50790,7134.33580000,26360801.38031600,0
1733118300000,3688.79000000,3688.80000000,3672.40000000,3676.82000000,4871.48110000,1733119199999,17922736.64862300,42970,1934.98020000,7118078.16888000,0
1733119200000,3676.82000000,3676.82000000,3663.00000000,3669.50000000,7791.07210000,1733120099999,28584390.41068200,50156,3594.75500000,13186842.95431200,0
1733120100000,3669.49000000,3677.76000000,3655.00000000,3669.87000000,5232.42920000,1733120999999,19188520.03674500,43484,2453.11710000,8999761.79788800,0
1733121000000,3669.87000000,3681.40000000,3666.60000000,3677.80000000,4119.47940000,1733121899999,15142906.65199700,48492,1977.66150000,7270152.10880600,0
1733121900000,3677.80000000,3684.00000000,3676.03000000,3680.61000000,2979.24260000,1733122799999,10966190.71687200,34359,1567.48490000,5769460.51543800,0
1733122800000,3680.61000000,3686.29000000,3675.21000000,3675.90000000,3693.87730000,1733123699999,13601507.31596300,38679,1648.86820000,6071586.45521800,0
1733123700000,3675.91000000,3675.91000000,3651.88000000,3661.19000000,8461.56820000,1733124599999,30981237.83560000,68069,3833.92560000,14035590.36537300,0
1733124600000,3661.18000000,3669.63000000,3655.81000000,3665.49000000,5494.49680000,1733125499999,20123394.29375800,59179,2882.30530000,10556952.84607900,0
1733125500000,3665.49000000,3671.56000000,3664.61000000,3666.88000000,4950.30230000,1733126399999,18160314.74035100,40930,3296.59710000,12093741.08618000,0
1733126400000,3666.88000000,3672.47000000,3657.24000000,3661.62000000,7447.32220000,1733127299999,27294941.47900100,46556,4169.14320000,15279798.70568600,0
1733127300000,3661.63000000,3665.40000000,3607.40000000,3616.39000000,61640.45760000,1733128199999,223472157.12131100,188498,34149.20890000,123710306.06211800,0
1733128200000,3616.39000000,3630.00000000,3586.50000000,3602.79000000,21990.02900000,1733129099999,79325421.67987500,139860,9397.02840000,33912718.66962500,0
1733129100000,3602.78000000,3616.00000000,3587.34000000,3602.51000000,17193.74250000,1733129999999,61923757.12149900,116757,7255.13940000,26132648.68863300,0
1733130000000,3602.50000000,3619.74000000,3594.28000000,3617.55000000,11288.61010000,1733130899999,40726357.23667800,116359,5730.64230000,20675057.96765200,0
1733130900000,3617.54000000,3621.79000000,3609.00000000,3615.01000000,9239.15550000,1733131799999,33410236.15765300,82495,3988.94640000,14427365.05017000,0
1733131800000,3615.02000000,3620.01000000,3605.21000000,3608.14000000,6233.51690000,1733132699999,22528464.69493000,76009,2099.65530000,7588328.44343700,0
1733132700000,3608.15000000,3622.16000000,3602.58000000,3621.20000000,6881.41640000,1733133599999,24872062.53021500,72007,3326.05720000,12021527.08515400,0
1733133600000,3621.21000000,3622.22000000,3599.00000000,3601.57000000,6451.28660000,1733134499999,23276266.46291500,68981,2575.19490000,9290844.21292900,0
1733134500000,3601.58000000,3603.77000000,3594.08000000,3596.10000000,9958.32950000,1733135399999,35834196.13748100,78715,4607.27640000,16579938.99627700,0
1733135400000,3596.10000000,3598.37000000,3573.01000000,3578.40000000,11905.43620000,1733136299999,42665244.67790700,102952,4141.25630000,14840982.77399500,0
1733136300000,3578.41000000,3589.60000000,3571.81000000,3578.41000000,8549.34770000,1733137199999,30602238.04849800,81276,5086.85600000,18210740.84184900,0
1733137200000,3578.27000000,3586.86000000,3569.58000000,3584.41000000,7285.84010000,1733138099999,26072165.95015700,111996,3765.57030000,13478577.16992200,0
1733138100000,3584.40000000,3597.96000000,3584.38000000,3595.00000000,5417.28830000,1733138999999,19456023.50660900,85073,3445.66360000,12374968.77920600,0
1733139000000,3595.01000000,3597.00000000,3589.00000000,3591.22000000,4206.96220000,1733139899999,15114810.46722900,62389,2465.77920000,8859977.89086800,0
1733139900000,3591.23000000,3593.78000000,3578.03000000,3588.99000000,7016.22020000,1733140799999,25150724.39694600,59421,3662.03270000,13127511.05626500,0
1733140800000,3588.99000000,3599.19000000,3582.60000000,3594.90000000,4092.58950000,1733141699999,14692754.21800100,56339,2733.63450000,9814268.64011000,0
1733141700000,3594.90000000,3609.76000000,3593.07000000,3609.40000000,5676.41210000,1733142599999,20448154.22561800,54939,3542.33420000,12760306.28956600,0
1733142600000,3609.41000000,3615.19000000,3602.00000000,3602.01000000,5879.81860000,1733143499999,21218702.71339600,48026,2811.28650000,10145497.07532300,0
1733143500000,3602.01000000,3603.10000000,3587.03000000,3595.64000000,5109.19940000,1733144399999,18363359.73327000,64651,1920.76890000,6904697.80334800,0
1733144400000,3595.64000000,3608.41000000,3590.71000000,3607.86000000,5218.74570000,1733145299999,18779338.47698700,67871,2489.77810000,8960458.64456300,0
1733145300000,3607.86000000,3616.53000000,3607.24000000,3614.50000000,5556.08070000,1733146199999,20070352.44385200,64975,2885.39380000,10423025.88056500,0
1733146200000,3614.50000000,3624.76000000,3609.00000000,3610.56000000,5481.96830000,1733147099999,19825143.11240400,65469,3043.47510000,11009093.05989300,0
1733147100000,3610.56000000,3629.40000000,3607.54000000,3626.34000000,5806.24940000,1733147999999,21009166.34241500,71267,2905.13600000,10513633.97575400,0
1733148000000,3626.34000000,3642.00000000,3620.27000000,3624.23000000,8818.05410000,1733148899999,32033595.12962700,80314,4736.00730000,17205733.14050100,0
1733148900000,3624.23000000,3632.80000000,3615.20000000,3628.50000000,5724.73440000,1733149799999,20744067.58864000,72976,3542.70530000,12840097.12063900,0
1733149800000,3628.50000000,3653.01000000,3628.27000000,3651.87000000,9675.65800000,1733150699999,35232822.15502500,100902,5045.36290000,18371575.67974400,0
1733150700000,3651.87000000,3664.50000000,3635.30000000,3640.42000000,9761.76880000,1733151599999,35641644.71709200,116592,4968.36380000,18142439.56437500,0
1733151600000,3640.42000000,3655.55000000,3620.29000000,3651.00000000,9098.28700000,1733152499999,33125075.65212300,129379,4813.79530000,17529974.30595000,0
1733152500000,3650.99000000,3680.37000000,3650.99000000,3666.59000000,10366.89010000,1733153399999,38024531.31928400,120493,6004.17560000,22024849.36564700,0
1733153400000,3666.59000000,3677.44000000,3654.70000000,3671.62000000,7306.73030000,1733154299999,26778202.16475600,116280,3695.15880000,13544756.72641900,0
1733154300000,3671.62000000,3678.80000000,3660.00000000,3672.13000000,5939.61920000,1733155199999,21798212.87296200,82261,2871.84750000,10542076.50438500,0
1733155200000,3672.13000000,3682.01000000,3662.73000000,3672.13000000,7707.85420000,1733156099999,28313726.07921200,97096,4022.42690000,14777525.04396700,0
1733156100000,3672.12000000,3672.62000000,3637.94000000,3638.31000000,9215.18480000,1733156999999,33678988.11116100,101684,4280.44380000,15640714.93562300,0
1733157000000,3638.32000000,3654.00000000,3618.10000000,3631.00000000,9770.55380000,1733157899999,35521075.16502000,115987,4523.17910000,16452252.74784300,0
1733157900000,3631.00000000,3633.74000000,3618.00000000,3625.95000000,5274.31080000,1733158799999,19125911.96450100,86785,2769.09470000,10041414.38731500,0
1733158800000,3625.95000000,3644.99000000,3624.00000000,3638.64000000,5060.81620000,1733159699999,18404138.63324300,76700,2889.12920000,10506628.51341100,0
1733159700000,3638.64000000,3640.43000000,3601.99000000,3606.32000000,8555.98040000,1733160599999,30918250.82475900,97477,3139.29090000,11344127.24649900,0
1733160600000,3606.33000000,3612.75000000,3593.27000000,3605.80000000,30195.98150000,1733161499999,108865512.86514100,129315,10987.49110000,39598354.83564400,0
1733161500000,3605.80000000,3605.81000000,3554.32000000,3566.35000000,21917.47340000,1733162399999,78447620.03116400,114692,9697.80970000,34725813.56085400,0
1733162400000,3566.35000000,3604.29000000,3564.50000000,3601.59000000,8280.42560000,1733163299999,29708069.95021500,93253,4887.71030000,17537372.01069900,0
1733163300000,3601.60000000,3621.06000000,3594.60000000,3615.00000000,6077.36070000,1733164199999,21944104.47359800,68335,3592.50760000,12974475.13045900,0
1733164200000,3615.01000000,3632.88000000,3613.00000000,3627.49000000,4683.31240000,1733165099999,16972301.98890900,64864,2763.04610000,10012676.71549400,0
1733165100000,3627.49000000,3629.40000000,3618.30000000,3622.38000000,4811.98330000,1733165999999,17430344.88754300,52258,2166.97270000,7849818.79733600,0
1733166000000,3622.37000000,3622.50000000,3593.50000000,3599.01000000,4535.46770000,1733166899999,16355404.29331200,64957,1925.74930000,6943927.74323200,0
1733166900000,3599.00000000,3600.76000000,3584.36000000,3598.00000000,5164.97430000,1733167799999,18547606.17906900,59725,2630.44020000,9446681.36913000,0
1733167800000,3598.00000000,3613.20000000,3596.01000000,3606.00000000,3946.39710000,1733168699999,14230309.82735900,50126,2296.75160000,8282721.66720000,0
1733168700000,3606.00000000,3613.46000000,3600.86000000,3612.17000000,2485.28070000,1733169599999,8965809.44031900,45977,1429.29350000,5156805.16165300,0
1733169600000,3612.17000000,3627.00000000,3606.31000000,3624.16000000,4312.80750000,1733170499999,15597115.67038400,52694,2761.30050000,9985672.66348300,0
1733170500000,3624.15000000,3628.38000000,3620.60000000,3623.61000000,3634.34880000,1733171399999,13173003.49492400,44420,2081.08350000,7543415.81752000,0
1733171400000,3623.61000000,3630.58000000,3608.00000000,3609.00000000,3099.36270000,1733172299999,11223257.47738400,49124,1390.34870000,5036804.28818200,0
1733172300000,3608.99000000,3616.50000000,3601.83000000,3614.81000000,3760.17090000,1733173199999,13573445.08237900,46109,1748.01570000,6310062.59053300,0
1733173200000,3614.82000000,3618.00000000,3602.65000000,3612.99000000,3694.79560000,1733174099999,13335245.79834800,71106,1936.26820000,6988136.65852800,0
1733174100000,3613.00000000,3616.50000000,3601.00000000,3608.62000000,3022.65170000,1733174999999,10907999.48846300,73583,1524.14120000,5500732.92311700,0
1733175000000,3608.62000000,3614.42000000,3599.50000000,3613.82000000,3006.62310000,1733175899999,10845749.45619400,61320,1629.88930000,5879903.93047400,0
1733175900000,3613.83000000,3628.63000000,3612.84000000,3615.92000000,3851.67500000,1733176799999,13950415.61317800,50152,2041.26020000,7392928.86056600,0
1733176800000,3615.92000000,3618.19000000,3598.50000000,3607.13000000,3850.93410000,1733177699999,13895270.45956400,53441,1761.21100000,6353634.18653900,0
1733177700000,3607.13000000,3622.11000000,3605.48000000,3612.24000000,3198.68010000,1733178599999,11560246.73570600,31871,1782.57000000,6442115.23149000,0
